B4GALT4	0.00	0.00	0.00
BCL11B	0.00	0.00	0.00
BCL9	0.00	0.00	0.00
BDNF	0.00	0.00	0.00
BIRC3	0.00	0.00	0.00
BMP5	3.13	0.00	0.00
BMPR2	3.13	4.35	0.00
BNC1	0.00	0.00	0.00
BPGM	0.00	0.00	0.00
BTLA	3.13	0.00	0.00
C10orf131	3.13	0.00	0.00
C11orf31	0.00	0.00	0.00
C17orf58	0.00	0.00	0.00
C17orf98	0.00	0.00	7.14
C19orf70	0.00	0.00	0.00
C1orf122	0.00	0.00	0.00
C1orf146	3.13	0.00	0.00
C1orf172	0.00	4.35	7.14
C22orf43	3.13	0.00	0.00
C2orf68	0.00	0.00	0.00
C3orf36	0.00	0.00	0.00
C9orf41	0.00	0.00	7.14
C9orf96	0.00	0.00	0.00
CALCB	0.00	0.00	0.00
CANT1	0.00	0.00	7.14
CC2D1A	0.00	0.00	0.00
CC2D2B	3.13	0.00	0.00
CCDC121	0.00	0.00	0.00
CCDC178	3.13	4.35	0.00
CCDC73	3.13	0.00	0.00
CCNB1IP1	0.00	0.00	0.00
CCT6B	6.25	0.00	0.00
CD19	0.00	0.00	0.00
CDK5	3.13	0.00	7.14
CEBPA	0.00	0.00	0.00
CEP120	0.00	0.00	0.00
CH25H	0.00	0.00	0.00
CHM	0.00	0.00	0.00
CHURC1	3.13	4.35	0.00
CLDN1	0.00	0.00	0.00
CMTM6	0.00	0.00	0.00
CNTN6	0.00	0.00	0.00
COL4A3BP	0.00	0.00	0.00
COPRS	0.00	0.00	7.14
COX7A2	0.00	0.00	7.14
CPXCR1	0.00	0.00	7.14
CRBN	0.00	0.00	0.00
CRLF3	0.00	0.00	7.14
CRYAB	0.00	0.00	0.00
CSRP2	0.00	0.00	0.00
CTNNBIP1	0.00	0.00	0.00
CTTN	0.00	0.00	0.00
CUL4A	0.00	0.00	7.14
CXorf36	3.13	0.00	0.00
CYLD	0.00	0.00	0.00
CYP2C8	3.13	0.00	0.00
DCLK2	0.00	0.00	0.00
DCLRE1A	0.00	0.00	0.00
DCUN1D5	0.00	0.00	0.00
DDN	0.00	0.00	0.00
DDT	0.00	0.00	0.00
DEFB107B	0.00	0.00	0.00
DEFB123	6.25	0.00	0.00
DGCR6L	0.00	0.00	0.00
DGKD	0.00	0.00	7.14
DHRS12	0.00	0.00	0.00
DHRS7C	0.00	0.00	0.00
DIS3L	0.00	0.00	0.00
DNAJA4	0.00	0.00	0.00
DNAJC13	0.00	0.00	0.00
DNAJC6	0.00	0.00	0.00
DNM3	0.00	0.00	0.00
DOCK2	0.00	0.00	0.00
DPH5	3.13	4.35	0.00
DPY19L2	0.00	4.35	0.00
DRGX	0.00	0.00	0.00
DUSP1	0.00	0.00	0.00
DYM	0.00	0.00	0.00
EGF	0.00	0.00	0.00
EIF2AK4	0.00	0.00	0.00
EIF4E3	6.25	4.35	0.00
ELOVL1	0.00	0.00	0.00
EPS15L1	0.00	0.00	0.00
ERP44	0.00	0.00	0.00
ESCO1	0.00	0.00	0.00
ESPN	0.00	0.00	0.00
ETS2	6.25	0.00	0.00
ETV6	0.00	0.00	0.00
FAHD2A	0.00	0.00	0.00
FAM13B	0.00	0.00	0.00
FAM149B1	0.00	4.35	0.00
FAM153B	0.00	0.00	0.00
FAM172A	0.00	8.70	0.00
FAM173A	0.00	0.00	0.00
FAM189A2	3.13	0.00	0.00
FAM84B	0.00	0.00	7.14
FASTKD2	0.00	0.00	0.00
FBXL12	0.00	0.00	7.14
FBXO17	0.00	0.00	0.00
FER	3.13	0.00	0.00
FHL5	0.00	0.00	0.00
FLNC	3.13	0.00	0.00
FOXN3	0.00	0.00	0.00
FRS2	0.00	0.00	0.00
FRYL	0.00	0.00	0.00
FSD1L	0.00	0.00	7.14
FUNDC2	0.00	0.00	0.00
FUT4	0.00	0.00	7.14
G6PC2	3.13	0.00	0.00
GBAS	3.13	4.35	0.00
GCLM	0.00	4.35	0.00
GJB3	0.00	0.00	0.00
GJC1	0.00	0.00	0.00
GLIPR1L2	0.00	0.00	0.00
GLOD5	0.00	4.35	0.00
GLT8D1	0.00	0.00	0.00
GLUD2	0.00	0.00	0.00
GM2A	0.00	0.00	0.00
GOLGA7	3.13	0.00	0.00
GPR37L1	0.00	0.00	0.00
GPX8	0.00	0.00	7.14
GRAMD1C	6.25	4.35	0.00
GSTA2	3.13	4.35	0.00
GSTCD	3.13	0.00	0.00
GSTM1	0.00	0.00	0.00
GTF2A1L	3.13	0.00	0.00
GUCA1C	0.00	0.00	0.00
GYG1	0.00	0.00	0.00
HELLS	0.00	0.00	0.00
HENMT1	0.00	4.35	0.00
HERC1	0.00	0.00	0.00
HES1	6.25	0.00	7.14
HIST1H2AA	0.00	0.00	0.00
HIST1H2BM	0.00	0.00	0.00
HIST1H3B	0.00	0.00	0.00
HIST1H4K	0.00	0.00	0.00
HNF4A	6.25	4.35	0.00
HORMAD1	3.13	0.00	0.00
HRH4	0.00	4.35	0.00
HSBP1L1	0.00	0.00	14.29
IDE	3.13	0.00	0.00
IFNA2	3.13	0.00	0.00
IFNE	3.13	0.00	0.00
IFNL3	0.00	0.00	7.14
IGDCC4	0.00	0.00	0.00
IGF2BP2	0.00	0.00	0.00
IGLL1	0.00	0.00	0.00
IL12A	0.00	0.00	0.00
IL1R1	0.00	0.00	0.00
INSL5	6.25	0.00	0.00
IPP	0.00	0.00	0.00
IRF8	0.00	0.00	0.00
IRS1	3.13	4.35	0.00
ITGA11	0.00	0.00	0.00
IVNS1ABP	3.13	0.00	0.00
JAG1	0.00	0.00	0.00
JPH1	0.00	0.00	7.14
KCNQ5	0.00	0.00	0.00
KIAA1009	3.13	0.00	0.00
KIAA1430	0.00	0.00	7.14
KIAA1522	0.00	0.00	0.00
KIF25	0.00	0.00	7.14
KLF4	0.00	0.00	0.00
KLF6	0.00	0.00	0.00
KLHDC8A	0.00	0.00	0.00
KLHL11	0.00	0.00	0.00
KLHL5	0.00	4.35	0.00
KMT2E	3.13	0.00	0.00
KRT4	0.00	0.00	0.00
KRTAP25-1	0.00	4.35	0.00
KRTAP4-9	0.00	0.00	0.00
KRTAP9-8	3.13	0.00	0.00
L3MBTL1	0.00	0.00	0.00
LDHB	0.00	0.00	0.00
LDLR	0.00	0.00	0.00
LHX4	0.00	0.00	0.00
LIFR	0.00	0.00	0.00
LMO4	0.00	4.35	0.00
LOC81691	3.13	4.35	0.00
LRMP	0.00	0.00	0.00
LRRC72	3.13	4.35	0.00
LSS	0.00	0.00	14.29
LYSMD1	0.00	0.00	0.00
MAFF	0.00	4.35	0.00
MAGEA2B	0.00	0.00	0.00
MAGEB6	0.00	4.35	0.00
MAGEH1	0.00	0.00	0.00
MAP2K1	3.13	0.00	0.00
MAP2K5	3.13	0.00	7.14
MAP3K2	6.25	4.35	0.00
MATN4	0.00	0.00	0.00
MBD2	3.13	0.00	0.00
MCOLN3	3.13	0.00	0.00
MECR	3.13	0.00	0.00
MEF2C	0.00	0.00	0.00
MEF2D	0.00	0.00	0.00
MEIS1	0.00	0.00	0.00
METTL7A	0.00	0.00	0.00
METTL9	0.00	0.00	0.00
MFSD11	0.00	0.00	7.14
MIEF1	0.00	0.00	7.14
MIEN1	0.00	0.00	0.00
MIIP	0.00	0.00	0.00
MMAB	3.13	8.70	0.00
MON2	0.00	0.00	0.00
MPP5	3.13	0.00	0.00
MPZL2	6.25	0.00	0.00
MROH6	3.13	4.35	0.00
MTMR4	0.00	0.00	0.00
MYLIP	3.13	0.00	0.00
MYO10	0.00	4.35	0.00
MYO9B	0.00	0.00	0.00
MYOT	3.13	4.35	0.00
MZF1	3.13	0.00	0.00
NAALAD2	0.00	0.00	0.00
NABP2	0.00	0.00	0.00
NAP1L1	0.00	0.00	7.14
NBN	0.00	4.35	7.14
NF1	3.13	0.00	0.00
NFIA	3.13	0.00	0.00
NFKBIA	0.00	0.00	0.00
NIPA2	0.00	0.00	0.00
NMS	0.00	0.00	0.00
NPBWR2	0.00	0.00	0.00
NUDT11	3.13	0.00	0.00
NXPE3	0.00	0.00	0.00
OOSP2	0.00	4.35	0.00
ORMDL2	0.00	0.00	0.00
OSBPL2	3.13	4.35	0.00
OSBPL9	9.38	0.00	0.00
OXR1	0.00	0.00	0.00
PAQR6	3.13	4.35	0.00
PARK7	0.00	0.00	0.00
PARP15	0.00	0.00	0.00
PARVA	0.00	0.00	0.00
PC	0.00	4.35	0.00
PCDH10	0.00	0.00	0.00
PCDHA3	0.00	4.35	0.00
PCDHB2	0.00	0.00	0.00
PCYOX1	0.00	0.00	0.00
PDE1A	0.00	0.00	0.00
PDGFC	0.00	0.00	0.00
PDIA5	6.25	4.35	0.00
PDXP	0.00	0.00	0.00
PEA15	3.13	0.00	0.00
PER2	0.00	4.35	0.00
PEX16	0.00	4.35	0.00
PGM2L1	0.00	0.00	7.14
PGRMC1	0.00	0.00	0.00
PHF8	3.13	0.00	7.14
PIK3CD	0.00	0.00	0.00
PIK3R3	0.00	0.00	0.00
PIM3	0.00	0.00	0.00
PKIG	0.00	4.35	0.00
PKLR	0.00	0.00	0.00
PLA2R1	0.00	0.00	0.00
PLCZ1	3.13	0.00	0.00
PLEC	3.13	0.00	0.00
PLEKHA8	0.00	0.00	0.00
PML	0.00	0.00	0.00
PNRC2	0.00	4.35	0.00
PPFIA1	0.00	0.00	0.00
PPIB	0.00	0.00	7.14
PPP1R13B	3.13	0.00	0.00
PPP1R26	0.00	0.00	0.00
PRMT10	0.00	0.00	0.00
PRPS1	6.25	0.00	0.00
PRR12	0.00	0.00	0.00
PRR14L	0.00	0.00	0.00
PRR23B	0.00	0.00	0.00
PRUNE	0.00	0.00	7.14
PSG3	3.13	0.00	7.14
PSMB11	0.00	0.00	0.00
PTPN12	0.00	0.00	0.00
PTPN2	0.00	4.35	0.00
PTPN7	0.00	0.00	0.00
PXN	0.00	8.70	0.00
QRICH1	0.00	0.00	0.00
R3HDM1	0.00	0.00	0.00
RAB21	0.00	0.00	0.00
RAB2A	0.00	0.00	0.00
RAB9A	0.00	0.00	0.00
RABGEF1	0.00	0.00	0.00
RAD54B	3.13	0.00	0.00
RALA	0.00	0.00	0.00
RBAK	0.00	0.00	0.00
RBM12B	0.00	0.00	0.00
RBM43	0.00	0.00	7.14
RBM4B	0.00	0.00	0.00
RBM6	3.13	0.00	0.00
RCC2	0.00	0.00	0.00
RCE1	0.00	0.00	0.00
RCHY1	6.25	0.00	0.00
REV1	0.00	0.00	0.00
RGS7	0.00	0.00	7.14
RHBDD1	0.00	0.00	0.00
RHNO1	0.00	0.00	7.14
RIMKLB	6.25	4.35	0.00
RIPK4	0.00	0.00	0.00
RNASE12	6.25	0.00	0.00
RNF114	3.13	4.35	0.00
RNF146	3.13	0.00	0.00
RNF180	0.00	0.00	0.00
RNF182	0.00	0.00	0.00
RNF2	3.13	0.00	0.00
RNF216	0.00	0.00	0.00
RNF219	0.00	0.00	0.00
RNF34	0.00	0.00	0.00
RPL9	0.00	0.00	0.00
RPS27L	3.13	0.00	0.00
RPS4Y1	0.00	0.00	0.00
RPS6KA6	0.00	0.00	0.00
SCG3	9.38	0.00	0.00
SCLT1	0.00	8.70	0.00
SEC14L1	0.00	0.00	0.00
SEC22C	0.00	0.00	0.00
SEC24B	3.13	4.35	0.00
SERINC4	0.00	4.35	0.00
SIVA1	0.00	4.35	0.00
SIX1	0.00	0.00	0.00
SLC25A1	0.00	0.00	0.00
SLC34A2	0.00	0.00	0.00
SLC35B4	0.00	0.00	0.00
SLC38A6	0.00	0.00	0.00
SLCO1B7	0.00	0.00	0.00
SLK	0.00	0.00	0.00
SMARCD2	0.00	0.00	0.00
SMIM20	0.00	0.00	7.14
SNAP91	0.00	4.35	0.00
SNX5	0.00	0.00	0.00
SP1	3.13	8.70	0.00
SPAG11B	0.00	4.35	0.00
SPANXD	0.00	0.00	0.00
SPIN3	0.00	0.00	0.00
SPINT1	3.13	0.00	7.14
SPRR2D	0.00	4.35	0.00
SRCIN1	0.00	0.00	0.00
SRPK2	0.00	4.35	0.00
SSR3	3.13	0.00	0.00
STAT1	0.00	0.00	0.00
SYK	0.00	0.00	0.00
TBX1	3.13	0.00	0.00
TCEB3	0.00	0.00	0.00
TCF4	0.00	0.00	0.00
TCTEX1D1	3.13	0.00	0.00
TDP1	3.13	4.35	0.00
TGIF2LY	3.13	4.35	0.00
THBS3	0.00	0.00	0.00
THRSP	0.00	4.35	0.00
THUMPD1	0.00	0.00	0.00
TICAM2	6.25	4.35	0.00
TLCD1	3.13	0.00	0.00
TMEM133	3.13	0.00	0.00
TMEM161B	0.00	0.00	0.00
TMEM189	0.00	0.00	0.00
TMEM251	3.13	0.00	0.00
TMEM42	6.25	0.00	0.00
TMEM50A	6.25	0.00	0.00
TMEM70	0.00	0.00	0.00
TMPRSS15	6.25	0.00	0.00
TNNC2	0.00	0.00	0.00
TOMM6	3.13	0.00	0.00
TPGS1	0.00	0.00	0.00
TRERF1	0.00	0.00	7.14
TRIM14	0.00	0.00	0.00
TRIM38	3.13	0.00	0.00
TRIM77	0.00	4.35	0.00
TRIM9	0.00	0.00	0.00
TRMT12	0.00	0.00	7.14
TTC14	0.00	0.00	0.00
TUBB4A	0.00	0.00	0.00
TVP23B	0.00	0.00	0.00
TYW1B	0.00	0.00	0.00
UEVLD	0.00	0.00	0.00
UGT2B28	0.00	0.00	0.00
UQCC1	0.00	0.00	7.14
VPS8	0.00	0.00	0.00
WDR45	0.00	4.35	0.00
WRAP73	0.00	0.00	0.00
WT1	0.00	0.00	0.00
XIAP	3.13	0.00	0.00
XKR9	3.13	4.35	0.00
XPO4	0.00	4.35	0.00
YJEFN3	0.00	4.35	0.00
ZBTB10	0.00	0.00	0.00
ZBTB39	0.00	0.00	0.00
ZDHHC11	0.00	0.00	0.00
ZEB1	0.00	4.35	0.00
ZFP28	0.00	0.00	0.00
ZFP42	3.13	0.00	0.00
ZNF175	0.00	0.00	0.00
ZNF221	6.25	0.00	0.00
ZNF281	0.00	0.00	0.00
ZNF330	0.00	0.00	0.00
ZNF417	0.00	0.00	0.00
ZNF428	0.00	4.35	0.00
ZNF43	0.00	0.00	0.00
ZNF471	0.00	0.00	0.00
ZNF527	3.13	0.00	0.00
ZNF528	0.00	0.00	0.00
ZNF614	0.00	0.00	0.00
ZNF721	3.13	0.00	0.00
ZNF732	0.00	0.00	0.00
ZNF736	6.25	0.00	0.00
ZNF765	3.13	0.00	0.00
ZNF782	0.00	0.00	7.14
ZNF791	3.13	0.00	0.00
ZNF814	3.13	0.00	0.00
ZYX	0.00	4.35	0.00
AAAS	0.00	0.00	0.00
AAGAB	0.00	0.00	0.00
ABHD10	0.00	0.00	0.00
ABLIM3	0.00	0.00	0.00
ACADSB	0.00	0.00	0.00
ACHE	0.00	0.00	0.00
ACN9	0.00	0.00	0.00
ACOT6	0.00	0.00	0.00
ACVR1	0.00	0.00	0.00
ADAM17	0.00	0.00	0.00
ADAM33	0.00	0.00	7.14
ADAMTS10	0.00	0.00	0.00
ADAMTS9	0.00	0.00	0.00
ADD3	0.00	0.00	0.00
ADH6	3.13	0.00	0.00
ADIPOR1	3.13	0.00	0.00
ADPGK	0.00	0.00	0.00
AGK	3.13	0.00	0.00
AGO3	0.00	0.00	0.00
AGPAT2	0.00	4.35	0.00
AGPAT5	0.00	0.00	7.14
AGRP	0.00	4.35	0.00
AGTPBP1	3.13	0.00	0.00
AKAP17A	0.00	0.00	0.00
AKAP4	0.00	0.00	0.00
AKT2	0.00	0.00	0.00
ALAD	0.00	0.00	0.00
ALCAM	0.00	0.00	0.00
ALMS1	0.00	0.00	0.00
AMPD1	0.00	0.00	0.00
AMTN	0.00	0.00	0.00
ANGEL2	6.25	0.00	0.00
ANKRD1	0.00	0.00	0.00
ANKRD17	0.00	4.35	7.14
ANKRD23	0.00	0.00	0.00
ANKRD42	0.00	0.00	0.00
ANKRD7	0.00	0.00	0.00
AP1AR	0.00	0.00	0.00
AP1B1	0.00	0.00	7.14
APCS	3.13	0.00	0.00
APEX1	0.00	0.00	0.00
APITD1	0.00	4.35	0.00
APLP2	0.00	0.00	0.00
APOBEC3D	0.00	0.00	0.00
APOE	0.00	0.00	0.00
APPL2	0.00	0.00	0.00
APTX	0.00	4.35	0.00
ARHGAP8	0.00	0.00	0.00
ARHGEF3	0.00	0.00	0.00
ARID3A	0.00	0.00	0.00
ARL13B	3.13	0.00	0.00
ARMC2	0.00	0.00	0.00
ARTN	0.00	0.00	0.00
ASB6	0.00	0.00	7.14
ASPHD2	0.00	4.35	0.00
ATF5	0.00	0.00	0.00
ATHL1	0.00	0.00	7.14
ATOH1	0.00	0.00	14.29
ATP1B1	0.00	0.00	0.00
ATP6V0E2	0.00	0.00	0.00
ATP6V1G3	0.00	0.00	0.00
ATP8A2	0.00	0.00	0.00
ATP8B2	0.00	0.00	0.00
AXDND1	0.00	0.00	0.00
B3GALT4	0.00	0.00	0.00
B4GALT3	0.00	0.00	0.00
BATF	0.00	0.00	0.00
BAZ1A	0.00	0.00	0.00
BBS12	0.00	0.00	0.00
BCKDHA	0.00	0.00	0.00
BCL6	0.00	0.00	0.00
BCORL1	0.00	0.00	0.00
BLOC1S2	0.00	0.00	0.00
BLZF1	0.00	0.00	0.00
BMP4	0.00	0.00	0.00
BPIFC	0.00	4.35	0.00
BRD9	0.00	0.00	0.00
BRIP1	0.00	0.00	0.00
BSCL2	0.00	4.35	0.00
BST1	0.00	0.00	0.00
BTC	0.00	0.00	0.00
BTG1	0.00	0.00	0.00
BTK	0.00	0.00	0.00
C10orf76	0.00	0.00	0.00
C10orf88	0.00	0.00	7.14
C10orf95	0.00	0.00	0.00
C11orf30	0.00	0.00	7.14
C11orf49	3.13	0.00	0.00
C11orf58	3.13	0.00	0.00
C11orf70	0.00	0.00	0.00
C11orf94	0.00	0.00	0.00
C12orf50	3.13	0.00	0.00
C12orf57	0.00	0.00	0.00
C12orf65	0.00	0.00	0.00
C12orf71	3.13	4.35	0.00
C14orf159	0.00	0.00	0.00
C14orf178	0.00	0.00	7.14
C15orf57	0.00	0.00	0.00
C16orf87	0.00	0.00	0.00
C17orf70	0.00	0.00	0.00
C19orf48	0.00	0.00	0.00
C19orf82	0.00	0.00	0.00
C1QL2	0.00	0.00	0.00
C1QTNF9	0.00	0.00	0.00
C20orf112	0.00	0.00	0.00
C2orf43	0.00	0.00	7.14
C2orf53	0.00	0.00	0.00
C2orf78	0.00	0.00	0.00
C2orf88	0.00	0.00	0.00
C3orf14	0.00	0.00	0.00
C4BPB	6.25	0.00	0.00
C6	0.00	0.00	7.14
C6orf106	0.00	4.35	0.00
C6orf47	0.00	0.00	0.00
C9orf153	0.00	0.00	0.00
CARD17	3.13	0.00	0.00
CAST	0.00	4.35	0.00
CBLN2	0.00	0.00	0.00
CBLN4	0.00	0.00	0.00
CCDC109B	0.00	0.00	0.00
CCDC140	0.00	0.00	0.00
CCDC173	0.00	0.00	0.00
CCDC69	0.00	4.35	0.00
CCDC74B	0.00	0.00	0.00
CCDC80	0.00	0.00	0.00
CCDC91	3.13	0.00	0.00
CCER1	0.00	0.00	0.00
CCNB2	0.00	0.00	7.14
CCNG1	3.13	0.00	0.00
CCNI	0.00	0.00	0.00
CCS	0.00	0.00	0.00
CD164	0.00	0.00	0.00
CD200	0.00	0.00	0.00
CD276	0.00	0.00	0.00
CD4	0.00	0.00	0.00
CD47	0.00	4.35	0.00
CD79B	0.00	0.00	0.00
CDH17	0.00	0.00	0.00
CDK13	0.00	0.00	0.00
CDK5R2	0.00	0.00	0.00
CDK5RAP2	3.13	0.00	0.00
CDK8	3.13	0.00	0.00
CDRT15L2	0.00	0.00	0.00
CEACAM3	0.00	0.00	0.00
CEACAM4	0.00	0.00	7.14
CEP152	0.00	0.00	0.00
CEP170B	0.00	4.35	0.00
CEP63	0.00	0.00	0.00
CERS3	0.00	0.00	0.00
CES1	3.13	4.35	0.00
CFH	0.00	0.00	0.00
CILP	0.00	0.00	0.00
CLCN3	0.00	0.00	0.00
CLDN24	0.00	0.00	0.00
CLEC18A	3.13	0.00	0.00
CLEC2B	0.00	8.70	0.00
CLECL1	3.13	0.00	0.00
CLGN	0.00	0.00	0.00
CLK2	0.00	0.00	7.14
CLMP	0.00	0.00	0.00
CLOCK	0.00	0.00	0.00
CNBP	0.00	0.00	7.14
CNOT10	0.00	0.00	0.00
CNR1	0.00	0.00	0.00
COL7A1	0.00	0.00	0.00
COMP	0.00	0.00	0.00
COPS7A	0.00	0.00	0.00
CREB1	3.13	0.00	0.00
CREBZF	0.00	0.00	0.00
CSH1	0.00	0.00	0.00
CSMD3	0.00	0.00	0.00
CSN2	0.00	4.35	0.00
CSPG4	0.00	0.00	0.00
CTXN1	0.00	0.00	7.14
CUEDC1	0.00	0.00	0.00
CXCL10	0.00	0.00	0.00
CYB561D2	0.00	0.00	0.00
CYP4F2	6.25	0.00	0.00
CYP4Z1	0.00	4.35	0.00
CYP51A1	0.00	0.00	0.00
CYTH3	0.00	0.00	0.00
DBX2	0.00	0.00	0.00
DCAF8L1	0.00	0.00	0.00
DCTD	3.13	0.00	0.00
DDIT4	0.00	0.00	0.00
DDX58	0.00	4.35	0.00
DDX60L	3.13	0.00	0.00
DEFB104A	0.00	4.35	0.00
DEFB4B	0.00	0.00	0.00
DENND4A	0.00	0.00	0.00
DENND5A	0.00	0.00	7.14
DEPDC7	3.13	0.00	0.00
DERL2	0.00	0.00	0.00
DHX29	0.00	4.35	0.00
DLG1	0.00	4.35	0.00
DLGAP5	0.00	4.35	0.00
DMXL2	0.00	0.00	0.00
DNAJC16	3.13	0.00	0.00
DNAJC3	3.13	0.00	0.00
DNTTIP1	0.00	0.00	7.14
DOCK4	0.00	0.00	0.00
DOCK6	0.00	0.00	0.00
DOCK7	0.00	0.00	0.00
DPH2	0.00	0.00	0.00
DRAM1	0.00	0.00	0.00
DSG4	0.00	0.00	0.00
DSTYK	0.00	0.00	0.00
DUSP14	3.13	0.00	0.00
DVL1	0.00	4.35	0.00
DZIP3	6.25	0.00	0.00
EBAG9	0.00	0.00	0.00
EBI3	0.00	0.00	0.00
EFCAB14	0.00	0.00	0.00
EIF2AK1	3.13	0.00	7.14
ELF4	0.00	0.00	0.00
ELTD1	0.00	0.00	0.00
EMB	3.13	0.00	0.00
EML4	0.00	0.00	7.14
EML5	0.00	0.00	0.00
EMR1	0.00	0.00	0.00
EMX2	0.00	0.00	7.14
ENOX2	0.00	0.00	0.00
ENTPD5	0.00	4.35	0.00
EPHA10	0.00	4.35	0.00
EPHA3	3.13	4.35	0.00
EPM2A	0.00	0.00	0.00
EPT1	0.00	0.00	0.00
ERBB4	0.00	0.00	0.00
ERCC6L2	0.00	0.00	0.00
ERLIN1	6.25	0.00	0.00
ERN1	0.00	0.00	0.00
ETS1	0.00	0.00	7.14
FABP2	0.00	0.00	0.00
FAM120A	0.00	0.00	0.00
FAM126B	3.13	0.00	0.00
FAM127A	0.00	0.00	0.00
FAM127B	3.13	0.00	0.00
FAM127C	0.00	0.00	0.00
FAM211B	0.00	0.00	0.00
FAM214A	0.00	0.00	7.14
FAM216A	0.00	0.00	0.00
FAM216B	0.00	0.00	0.00
FAM228A	0.00	0.00	0.00
FAM49B	0.00	0.00	0.00
FAM50B	0.00	0.00	0.00
FAM76B	3.13	0.00	0.00
FAM83E	0.00	0.00	0.00
FAS	3.13	0.00	0.00
FBXL6	0.00	0.00	0.00
FCGR3A	0.00	0.00	0.00
FCHO1	0.00	0.00	0.00
FCRL4	3.13	0.00	0.00
FEZ1	0.00	0.00	7.14
FFAR2	0.00	0.00	0.00
FGFBP3	0.00	0.00	0.00
FGFR4	0.00	0.00	0.00
FIBIN	0.00	0.00	0.00
FICD	0.00	0.00	0.00
FIG4	0.00	0.00	0.00
FJX1	0.00	0.00	14.29
FNDC7	0.00	0.00	0.00
FNDC8	0.00	0.00	0.00
FOXO1	0.00	0.00	0.00
FPGT	0.00	0.00	0.00
FTCD	0.00	0.00	0.00
FTHL17	0.00	0.00	0.00
G2E3	3.13	0.00	0.00
GAB2	3.13	0.00	0.00
GAL3ST1	0.00	0.00	0.00
GALNT13	0.00	0.00	0.00
GAS2	0.00	0.00	0.00
GATA2	0.00	0.00	0.00
GATSL3	0.00	0.00	0.00
GBX2	0.00	0.00	0.00
GCA	0.00	4.35	0.00
GCN1L1	0.00	0.00	0.00
GDE1	0.00	0.00	7.14
GDPD2	3.13	0.00	0.00
GIN1	0.00	0.00	0.00
GIPC2	0.00	0.00	0.00
GIT1	0.00	0.00	0.00
GK	3.13	0.00	0.00
GLB1L	0.00	0.00	0.00
GLCE	0.00	0.00	0.00
GLIPR1	3.13	0.00	0.00
GLOD4	0.00	0.00	0.00
GLYR1	0.00	0.00	0.00
GNA11	0.00	0.00	0.00
GNA14	3.13	0.00	0.00
GNAO1	0.00	0.00	0.00
GNAT3	0.00	0.00	0.00
GNPAT	0.00	0.00	0.00
GPAA1	0.00	0.00	0.00
GPATCH2	0.00	0.00	0.00
GPATCH8	3.13	0.00	0.00
GPCPD1	0.00	0.00	0.00
GPNMB	0.00	0.00	0.00
GPR161	0.00	0.00	0.00
GPR171	0.00	0.00	0.00
GPR22	3.13	0.00	7.14
GRAPL	3.13	0.00	0.00
GRK4	3.13	4.35	0.00
GRN	0.00	0.00	0.00
GRPEL2	0.00	0.00	0.00
GSDMA	0.00	0.00	0.00
GSDMC	0.00	0.00	0.00
GSS	0.00	0.00	0.00
GSTT2	0.00	0.00	0.00
HAL	0.00	0.00	0.00
HARS2	0.00	0.00	0.00
HAS1	0.00	0.00	0.00
HAS2	0.00	0.00	0.00
HAX1	0.00	4.35	0.00
HBG1	0.00	0.00	0.00
HCRTR2	0.00	0.00	0.00
HDDC2	0.00	0.00	0.00
HERPUD1	0.00	0.00	0.00
HID1	0.00	0.00	0.00
HIF1AN	0.00	0.00	0.00
HIGD1C	0.00	0.00	0.00
HIPK3	0.00	0.00	7.14
HIST1H4A	0.00	0.00	0.00
HIST1H4F	0.00	0.00	0.00
HIST1H4G	0.00	0.00	7.14
HLA-DQB2	0.00	0.00	0.00
HLTF	0.00	0.00	0.00
HMG20A	3.13	0.00	0.00
HMSD	3.13	0.00	0.00
HNRNPR	0.00	0.00	0.00
HOMER2	0.00	0.00	0.00
HOOK1	0.00	0.00	0.00
HOXB9	0.00	0.00	0.00
HOXC13	0.00	0.00	0.00
HOXC9	0.00	0.00	0.00
HOXD12	0.00	0.00	0.00
HP	0.00	0.00	0.00
HSDL2	3.13	4.35	0.00
HSF5	0.00	0.00	0.00
IER5L	0.00	0.00	0.00
IFI44L	0.00	0.00	0.00
IFITM2	3.13	0.00	0.00
IFNA16	0.00	0.00	0.00
IFNAR1	0.00	0.00	0.00
IGF2BP1	0.00	0.00	0.00
IGFBP1	0.00	0.00	0.00
IGFBP7	0.00	0.00	0.00
IKBKB	0.00	0.00	0.00
IL17D	0.00	0.00	0.00
IL1RAPL2	0.00	0.00	0.00
IL3RA	0.00	0.00	0.00
IL5	0.00	0.00	0.00
IL6R	0.00	0.00	0.00
IMMP1L	0.00	0.00	0.00
IMPDH1	0.00	0.00	0.00
INIP	0.00	0.00	0.00
INPP5B	0.00	0.00	0.00
INPP5K	0.00	0.00	0.00
IPO4	0.00	0.00	0.00
IRX6	0.00	0.00	0.00
ITGB3BP	3.13	0.00	0.00
ITGB7	0.00	0.00	0.00
ITIH1	0.00	4.35	0.00
IWS1	0.00	0.00	0.00
JDP2	0.00	0.00	7.14
JMJD8	0.00	0.00	0.00
KCNIP3	0.00	0.00	0.00
KCNK9	0.00	0.00	0.00
KCNRG	0.00	0.00	0.00
KCTD5	0.00	0.00	0.00
KDM5A	0.00	0.00	0.00
KDM6A	0.00	0.00	0.00
KIAA0232	0.00	0.00	0.00
